r11,r12,r22,r13,r23,r33,x11,x12,x22,x13,x23,x33,P1_faseA,Q1_faseA,P1_faseB,Q1_faseB,P1_faseC,Q1_faseC,P2_faseA,Q2_faseA,P2_faseB,Q2_faseB,P2_faseC,Q2_faseC,V1_mag_RG60,V1_ang_RG60,V2_mag_RG60,V2_ang_RG60,V3_mag_RG60,V3_ang_RG60,V1_mag_632,V1_ang_632,V2_mag_632,V2_ang_632,V3_mag_632,V3_ang_632,I1_mag_faseA,I1_ang_faseA,I1_mag_faseB,I1_ang_faseB,I1_mag_faseC,I1_ang_faseC,I2_mag_faseA,I2_ang_faseA,I2_mag_faseB,I2_ang_faseB,I2_mag_faseC,I2_ang_faseC
0.3464696958413131,0.1560323335980846,0.3364782580868985,0.1602176698399723,0.15342935002262545,0.341741388583863,1.0218509798632243,0.5080486841382468,1.0531291198660966,0.42700852484232865,0.3877605231435449,1.0427767259342875,1251.636,685.295,972.501,378.976,1341.994,672.637,-1229.936,-604.545,-975.987,-346.351,-1299.79,-589.316,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.96,-2.5,2472.2,-121.8,2411.39,117.8,562.603,-28.71,418.906,-141.3,591.835,93.36,562.604,151.29,418.907,38.7,591.836,-86.64
0.34998674871754337,0.15410685357475182,0.33835705775621944,0.1576157472369295,0.15682564032185656,0.3380705221782512,1.021887989416645,0.49711032076006706,1.0452918505455728,0.42251858467203357,0.38432259916927725,1.0461801607754455,1251.798,686.392,972.89,379.467,1341.711,674.458,-1229.828,-604.963,-975.765,-347.186,-1300.159,-589.615,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2434.97,-2.6,2471.08,-121.7,2411.26,117.7,562.868,-28.75,419.124,-141.32,592.058,93.3,562.868,151.25,419.124,38.68,592.059,-86.7
0.3511702619833421,0.1587886919928217,0.3397876403322747,0.1579409566621996,0.15443423573169932,0.3418817360917848,1.0044412310438082,0.49758748816504106,1.0353719335672849,0.4249853286716337,0.38277342017854304,1.0287682398240523,1252.224,681.981,973.028,378.304,1342.556,670.524,-1230.626,-603.453,-975.903,-346.098,-1300.1,-588.315,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2438.04,-2.5,2471.22,-121.7,2411.88,117.8,562.18,-28.59,419.006,-141.26,591.661,93.44,562.181,151.41,419.006,38.74,591.661,-86.56
0.3415301610253603,0.15821213784306423,0.33907720573912686,0.1568766647701836,0.15489577479877192,0.345036607715772,1.0023507682865755,0.4999179682404379,1.0548787079872162,0.41873176507041965,0.38675868736595914,1.0281903738657336,1251.792,682.174,972.917,379.224,1341.997,670.906,-1230.408,-603.683,-975.704,-346.087,-1300.082,-588.442,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2438.36,-2.5,2470.22,-121.8,2412.47,117.8,562.067,-28.6,419.098,-141.31,591.531,93.42,562.067,151.4,419.098,38.69,591.531,-86.58
0.34689942450170275,0.1548014781232361,0.3348938844026414,0.15830011099889996,0.15410197315752056,0.3428266998443358,1.0224003117570302,0.4992858954663093,1.0456572085359925,0.4295615809786857,0.385161493099365,1.0072747239373234,1251.801,684.041,972.938,378.1,1342.589,666.456,-1230.768,-603.416,-975.92,-345.558,-1299.988,-587.915,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.18,-2.5,2471.2,-121.8,2414.3,117.9,562.423,-28.67,418.942,-141.25,590.957,93.58,562.423,151.33,418.943,38.75,590.957,-86.42
0.3424208549186868,0.15880857298949225,0.34046457957719506,0.16007452879298648,0.1519671214017186,0.3474932206166756,1.0182756467000453,0.49900182858528935,1.0456839136297742,0.4225814024929773,0.3867848426747146,1.0220937437635371,1251.546,684.478,973.137,379.262,1342.406,669.354,-1230.643,-603.98,-975.618,-346.313,-1299.943,-588.649,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.45,-2.5,2469.69,-121.8,2412.93,117.8,562.418,-28.69,419.186,-141.31,591.401,93.48,562.418,151.31,419.186,38.69,591.402,-86.52
0.3486904415591522,0.15609818749653695,0.33703540223366146,0.15837430945660924,0.15486449951387857,0.34412217852989396,1.0042800985037017,0.49739656409703853,1.0394848012934719,0.4129518944159426,0.3902587016547359,1.0485434612826963,1252.479,684.408,973.226,379.088,1341.647,674.467,-1229.789,-604.553,-975.717,-347.248,-1300.662,-589.192,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2435.2,-2.5,2470.61,-121.7,2411.82,117.7,562.727,-28.67,419.194,-141.29,592.037,93.29,562.727,151.33,419.194,38.71,592.038,-86.71
0.3451415108426502,0.15629152986553613,0.33799157502672805,0.15737547776463104,0.15313401738718632,0.33966544469809584,1.0254218349321338,0.49766676952581357,1.0337636074687928,0.4284647626664646,0.3834569736447347,1.0310562048699055,1251.264,685.154,972.895,378.645,1342.388,671.116,-1230.524,-604.146,-975.717,-346.608,-1299.859,-588.985,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.26,-2.6,2471.21,-121.7,2411.79,117.8,562.448,-28.72,419.005,-141.28,591.706,93.42,562.449,151.28,419.006,38.72,591.706,-86.58
0.34728006962842983,0.15361182018125197,0.33972975640922193,0.1615803269074669,0.15093516791807415,0.3377759384816267,1.0078632681975175,0.49420957514084524,1.0485034169694671,0.4302155781232237,0.3809553613343758,1.019152632610041,1251.277,682.483,973.161,379.153,1342.257,667.666,-1230.975,-603.178,-975.451,-345.894,-1299.945,-587.837,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2439.39,-2.5,2469.02,-121.8,2413.79,117.9,561.947,-28.62,419.179,-141.3,591.052,93.54,561.948,151.38,419.179,38.7,591.053,-86.46
0.34624024046284363,0.1577300187402234,0.33490773179982236,0.15905931333480178,0.1543577413649563,0.3380709580229747,1.0066229268610192,0.5012404352376292,1.0358387649849823,0.42260993102334526,0.3857779115386882,1.0395246933398825,1251.599,682.838,972.591,378.094,1341.617,671.905,-1230.07,-603.766,-975.868,-346.256,-1300.192,-588.454,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.63,-2.5,2472.41,-121.7,2412.48,117.7,562.126,-28.63,418.811,-141.26,591.573,93.38,562.126,151.37,418.812,38.74,591.574,-86.62
0.3419263147844064,0.15722953880939353,0.34182226633530727,0.16189911577235844,0.15417818565966246,0.33715328680689377,1.022717585469648,0.49792099009154034,1.0665256070856566,0.4206731014434803,0.37214222147994075,1.0437868256305047,1250.526,687.057,972.176,381.467,1341.082,674.724,-1229.699,-605.414,-975.703,-346.68,-1299.142,-590.069,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2436.48,-2.6,2470.39,-121.9,2410.72,117.7,562.554,-28.8,419.149,-141.44,591.884,93.28,562.554,151.2,419.15,38.56,591.884,-86.72
0.34635051577683085,0.15930470352464945,0.3370028083611481,0.15599043488775416,0.15263657430783067,0.3378347919513363,1.0198500127267127,0.5042859510228419,1.0340563214651621,0.4254871742398379,0.38810025751182936,1.0238634130527313,1251.979,683.681,972.797,377.815,1341.977,669.254,-1230.227,-603.761,-975.962,-345.977,-1300.297,-588.171,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.62,-2.5,2472.19,-121.7,2413.83,117.8,562.416,-28.65,418.848,-141.24,591.232,93.48,562.417,151.35,418.849,38.76,591.233,-86.52
0.3467384866058592,0.15259362492092632,0.33800230119931646,0.1590938041932818,0.1559827482117994,0.35059998218756383,1.0268366664428648,0.49416090467805407,1.0537688458153944,0.43564555749429423,0.3875740848691243,1.04079894427306,1251.031,685.607,973.286,379.88,1343.635,673.029,-1231.213,-604.338,-975.478,-347.126,-1299.368,-589.971,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2438.48,-2.6,2469.17,-121.7,2408.56,117.8,562.453,-28.74,419.332,-141.33,592.483,93.38,562.454,151.26,419.332,38.67,592.484,-86.62
0.34673125310145936,0.1549491580385551,0.33218157872827747,0.15839294967547562,0.15407976483873073,0.33864842385158594,1.0381788269599375,0.49785843887131137,1.0437698780511904,0.4200864080656326,0.3901893496789276,1.035684094558749,1251.598,688.986,972.933,379.472,1341.225,672.182,-1229.592,-605.383,-975.733,-347.221,-1300.408,-589.483,2536.35,0.0,2491.57,-120.0,2536.4,120.0,2433.1,-2.6,2470.94,-121.7,2413.89,117.8,563.291,-28.85,419.14,-141.32,591.484,93.37,563.292,151.15,419.141,38.68,591.485,-86.63
0.3470604051884692,0.15481826668424456,0.3350243060151357,0.15559330965194643,0.15256823043927242,0.34071276971831654,1.0094932367151552,0.5087452176660382,1.0236405789597272,0.4272702621413084,0.38327149195996596,1.0470093736625896,1252.15,682.619,972.385,376.934,1342.803,673.885,-1230.143,-603.759,-976.324,-346.239,-1299.796,-589.127,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.1,-2.5,2474.88,-121.7,2409.21,117.7,562.275,-28.61,418.566,-141.2,592.341,93.33,562.276,151.39,418.566,38.8,592.342,-86.67
0.3440688754008935,0.15665369166669083,0.33790499423000203,0.16021208600694245,0.15441518000892884,0.3425329736826426,1.0196270169342772,0.5100281749263623,1.046946569806274,0.426625045309575,0.3883049971450723,1.0294021803510427,1251.695,684.217,972.468,377.913,1342.018,669.954,-1230.073,-603.914,-976.043,-345.808,-1299.958,-588.495,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.48,-2.5,2472.88,-121.7,2412.97,117.8,562.419,-28.68,418.739,-141.25,591.37,93.46,562.42,151.32,418.739,38.75,591.371,-86.55
0.34587779758558024,0.15185608380424118,0.33728132811816786,0.1601893621885942,0.15368984878383105,0.3363583211182971,1.037675669234428,0.49765867651141477,1.0574422004466422,0.42211997875825225,0.38605285200827893,1.0486721093258817,1251.111,689.726,972.882,380.792,1341.085,674.638,-1229.508,-605.867,-975.5,-347.637,-1300.056,-590.19,2536.35,0.0,2491.57,-120.0,2536.39,120.0,2433.46,-2.6,2469.72,-121.8,2412.27,117.7,563.264,-28.88,419.314,-141.39,591.87,93.28,563.264,151.12,419.315,38.61,591.87,-86.72
0.34433017587647174,0.1552973622966271,0.3411961980851724,0.1576704010773546,0.15155661236486173,0.3424863072102736,1.0142756406828284,0.50521735694559,1.056467448067646,0.4213592017976706,0.393037849246498,1.0532735534807873,1251.921,684.916,973.151,379.96,1341.894,674.696,-1229.954,-604.782,-975.545,-347.203,-1300.235,-589.617,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2436.06,-2.5,2469.61,-121.7,2410.94,117.7,562.63,-28.7,419.293,-141.34,592.165,93.29,562.631,151.3,419.293,38.66,592.165,-86.71
0.35052035543863597,0.15340414441311942,0.33966381099691445,0.1559359894319629,0.153962488977164,0.3386410635560288,1.030451289140326,0.5040283794056806,1.0485145354452727,0.4248603391724928,0.3895582774145148,1.041476722357515,1252.352,687.101,973.079,379.256,1342.014,673.229,-1229.782,-605.082,-975.869,-347.072,-1300.322,-589.577,2536.35,0.0,2491.57,-120.0,2536.4,120.0,2433.58,-2.6,2470.99,-121.7,2411.93,117.7,563.194,-28.76,419.163,-141.31,591.947,93.34,563.194,151.24,419.164,38.69,591.948,-86.66
0.34152969991763177,0.15553215576716814,0.3358879073792372,0.15963057414107484,0.15376799393033316,0.3487018973648187,1.0255590778106392,0.5053718703392069,1.0469098230939964,0.4283360606673413,0.38361139814049405,1.0293376958589144,1251.29,685.27,972.466,378.548,1342.874,671.108,-1230.483,-604.189,-976.057,-346.068,-1299.327,-589.332,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.09,-2.6,2472.58,-121.8,2410.52,117.8,562.479,-28.72,418.831,-141.28,591.876,93.43,562.479,151.28,418.831,38.72,591.876,-86.57
0.34756506130724035,0.15722089787415267,0.3331756543495867,0.15699044638129886,0.14956042850200044,0.33567022767276483,1.0171760636554144,0.4974804878747606,1.0442279335647593,0.42155452764048623,0.38470000043177627,1.0365280607334026,1251.759,684.923,972.894,379.64,1341.554,671.977,-1230.02,-604.495,-975.763,-346.628,-1300.147,-588.983,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.18,-2.5,2470.48,-121.8,2412.81,117.7,562.576,-28.7,419.15,-141.33,591.564,93.38,562.576,151.3,419.15,38.67,591.564,-86.62
0.3435931221251469,0.15363105014907286,0.3394402051279077,0.15545465174282647,0.15430913320068712,0.3454908150229881,1.0289012307128,0.5042587943793743,1.0452147719073563,0.42364865348332365,0.3854991612310786,1.0364444247787368,1251.94,686.595,972.833,378.951,1342.628,673.264,-1230.088,-604.841,-975.975,-346.826,-1299.801,-589.795,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2434.91,-2.6,2471.84,-121.7,2410.38,117.8,562.955,-28.75,419.027,-141.3,592.17,93.35,562.955,151.25,419.028,38.7,592.171,-86.65
0.3461123120900277,0.15483722216797752,0.3370621933587041,0.15684124493250748,0.15627872464023543,0.33690129426446935,1.0221261477209995,0.5000729586282494,1.0440232205259379,0.4318606656871005,0.38153292287709345,1.0280390664999963,1251.207,684.148,972.544,378.376,1342.25,670.558,-1230.471,-603.843,-975.882,-346.046,-1299.72,-588.669,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.85,-2.5,2472.14,-121.7,2411.96,117.8,562.238,-28.68,418.835,-141.27,591.559,93.44,562.239,151.32,418.835,38.73,591.559,-86.56
0.3511299657335609,0.15433564162969265,0.33811307235493393,0.15819518883198797,0.15268513505892017,0.33618845535326874,1.027980663423747,0.5002847311445272,1.0472911495763846,0.4271255319705788,0.3892491633519313,1.043232144302298,1251.863,686.629,973.122,379.543,1341.794,672.738,-1229.973,-604.88,-975.657,-347.103,-1300.298,-589.355,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2434.85,-2.6,2470.2,-121.7,2412.41,117.7,562.935,-28.76,419.221,-141.32,591.783,93.36,562.935,151.24,419.222,38.68,591.784,-86.64
0.34660699159889086,0.15531694918961306,0.34089789406338455,0.15799285052474932,0.1520795102613426,0.3383920631971332,1.008607637098924,0.5103542769786539,1.0467670899900725,0.41808442115851224,0.38428010042826455,1.0283637407010402,1252.68,683.54,972.612,378.133,1341.581,670.445,-1229.623,-604.02,-976.172,-345.79,-1300.347,-588.289,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2434.92,-2.5,2472.65,-121.8,2413.7,117.8,562.632,-28.63,418.825,-141.26,591.303,93.43,562.633,151.37,418.826,38.74,591.303,-86.57
0.34677919472253615,0.15635159034843457,0.33940048370507453,0.15556143630354818,0.15424516968171254,0.33728904799648063,1.0114345634789328,0.5029251261353739,1.0588938823798406,0.4223464935037459,0.39137476926237563,1.0537709905326356,1251.88,684.152,972.97,379.971,1341.515,675.022,-1229.851,-604.685,-975.603,-347.043,-1300.297,-589.416,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2436.5,-2.5,2470.0,-121.8,2411.21,117.7,562.471,-28.67,419.227,-141.34,592.089,93.27,562.472,151.33,419.227,38.66,592.09,-86.73
0.3423371986694238,0.15900163201734893,0.33996303745375644,0.16094734754792908,0.15188713382419666,0.3432126179795836,1.015059467484236,0.4999301323377275,1.0489720787102184,0.4222400956059193,0.3878734767436116,1.0251707159715668,1251.368,684.066,973.025,379.326,1341.807,669.287,-1230.437,-603.92,-975.534,-346.236,-1300.108,-588.369,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.68,-2.5,2469.63,-121.8,2413.9,117.8,562.278,-28.68,419.153,-141.31,591.178,93.47,562.278,151.32,419.154,38.69,591.179,-86.53
0.3483528043203215,0.1554330330333848,0.33811992457702494,0.16111720224789525,0.1525743796028951,0.34719034937544224,1.0193325585868305,0.5019993515755691,1.040066915247372,0.4264127729867712,0.3886297641132378,1.0353097338257484,1251.955,684.967,973.096,378.595,1342.729,671.212,-1230.47,-604.154,-975.82,-346.601,-1299.997,-589.061,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.3,-2.5,2471.04,-121.7,2411.5,117.8,562.652,-28.7,419.073,-141.27,591.843,93.42,562.652,151.3,419.074,38.73,591.844,-86.58
0.3416268246526029,0.1536061957199732,0.3295949520429469,0.1561780414195359,0.15475588261950313,0.34357646700378186,1.017370338654961,0.501114710033443,1.0615647505491699,0.42395610286859525,0.3873074590515216,1.0327368153350702,1251.408,684.576,972.551,379.353,1342.047,671.906,-1230.207,-604.262,-975.901,-346.197,-1299.74,-589.154,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.1,-2.5,2471.45,-121.8,2411.65,117.8,562.388,-28.69,418.98,-141.32,591.725,93.39,562.389,151.31,418.98,38.68,591.726,-86.61
0.3486706191706388,0.15666090327800786,0.3403826804435087,0.15684442644585128,0.15196340103470612,0.34609532435743695,1.0213441816723647,0.5030346810962275,1.0480209553261672,0.4232916765428086,0.38461426658534165,1.0516444979940487,1252.2,685.982,972.951,379.961,1342.77,675.839,-1230.095,-605.142,-975.958,-347.185,-1299.647,-590.373,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2435.27,-2.5,2470.96,-121.8,2408.49,117.7,562.929,-28.73,419.218,-141.34,592.676,93.27,562.929,151.27,419.219,38.66,592.676,-86.73
0.3408345835235989,0.15721352243590916,0.33410178129026596,0.15681082349471873,0.15337582989231263,0.3419619460999023,1.0171511128828894,0.49772282602105405,1.051178702013182,0.42313160121344595,0.38864005970467314,1.0256084481982457,1251.245,684.078,972.912,379.267,1341.868,670.049,-1230.458,-603.95,-975.598,-346.285,-1300.055,-588.562,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.91,-2.5,2470.11,-121.8,2413.31,117.8,562.238,-28.68,419.103,-141.31,591.334,93.45,562.238,151.32,419.103,38.69,591.335,-86.55
0.3458463752379639,0.15499364377896893,0.34115869034391105,0.15598593207037134,0.15321855969614928,0.3398804457291406,1.0014074822644914,0.5032248722328576,1.0707314108434305,0.4205186357827819,0.3818958668942624,1.0407272172833488,1252.141,682.725,972.745,380.376,1341.888,673.584,-1230.037,-604.301,-975.848,-346.222,-1299.807,-589.175,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.28,-2.5,2470.04,-121.8,2410.79,117.7,562.292,-28.61,419.202,-141.37,591.966,93.33,562.292,151.39,419.202,38.63,591.966,-86.67
0.3434778391417645,0.1564203702434411,0.3434716232821507,0.1605988243307761,0.15308280242703776,0.3398285832125475,1.0334472688047058,0.4997380654250763,1.0531597288533487,0.42322038272633006,0.3868982890760759,1.0218485678261007,1251.329,687.379,973.116,379.879,1341.502,669.236,-1230.111,-604.75,-975.469,-346.643,-1300.197,-588.79,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.15,-2.6,2469.13,-121.8,2414.8,117.8,562.893,-28.79,419.268,-141.34,591.062,93.47,562.893,151.21,419.268,38.66,591.062,-86.53
0.3400670900216058,0.15629730196140348,0.34051992595407193,0.1588656354257827,0.15312524877050163,0.34022845831095627,1.0126048402954166,0.5055763094972772,1.0499375083763693,0.4184958638656149,0.3812855841400488,1.0494160427207617,1251.307,684.881,972.348,379.503,1341.494,674.998,-1229.669,-604.755,-975.854,-346.669,-1299.69,-589.627,2536.36,0.0,2491.57,-120.0,2536.39,120.0,2436.53,-2.5,2472.04,-121.8,2410.47,117.7,562.411,-28.71,418.926,-141.33,592.077,93.27,562.412,151.29,418.926,38.67,592.078,-86.73
0.3436247701988704,0.15549594353057508,0.33671947298761246,0.15990163093569318,0.15121960730254277,0.33959029773246413,1.0164288387679947,0.505116653471926,1.0385379642941328,0.4213168940862898,0.3883372707919917,1.0406352396200813,1251.654,684.881,972.737,378.455,1341.603,672.006,-1229.864,-604.299,-975.795,-346.582,-1300.235,-588.853,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.97,-2.5,2471.88,-121.7,2412.77,117.7,562.531,-28.7,418.919,-141.27,591.586,93.38,562.532,151.3,418.919,38.73,591.587,-86.62
0.348972004295835,0.15553502951143594,0.33746418060890643,0.15705224251510716,0.15457225295638494,0.3455705154465195,1.0271255742161323,0.5002967520187677,1.0574533711833356,0.4195100935394752,0.38977939928815886,1.0290827774200368,1252.486,686.989,973.2,379.862,1342.085,671.587,-1229.955,-605.006,-975.871,-346.787,-1300.274,-589.381,2536.35,0.0,2491.57,-120.0,2536.4,120.0,2433.69,-2.6,2469.98,-121.8,2412.8,117.8,563.219,-28.76,419.297,-141.33,591.682,93.4,563.219,151.24,419.297,38.67,591.683,-86.6
0.3435383060152426,0.15388016878231509,0.333856094855997,0.15857482546922205,0.1534392883104667,0.3382086414643054,1.0108064490956554,0.49811769360289143,1.0539822016740807,0.4238663504239824,0.38847687328347363,1.0372330835712456,1251.259,683.798,972.877,379.341,1341.54,671.5,-1230.237,-603.995,-975.531,-346.496,-1300.178,-588.635,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.8,-2.5,2470.15,-121.8,2412.98,117.8,562.19,-28.67,419.1,-141.31,591.475,93.39,562.19,151.33,419.1,38.69,591.475,-86.61
0.3453394357193888,0.15683882622534717,0.3418917483575054,0.15679149288511146,0.15081144697044932,0.3408855393691654,1.0152021970957439,0.4932494890901319,1.0467618123799398,0.42984833062244615,0.3812990020995253,1.0298706303215548,1251.244,683.414,973.274,379.987,1342.81,670.998,-1231.066,-603.852,-975.432,-346.587,-1299.645,-588.971,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2439.35,-2.5,2468.57,-121.8,2410.93,117.8,562.112,-28.66,419.343,-141.34,591.834,93.43,562.112,151.34,419.343,38.66,591.834,-86.57
0.34453761859004656,0.1550200282466068,0.3375606919550168,0.15907285701373303,0.15298589077906982,0.34347095070423345,1.0143901384252267,0.49651704093331095,1.0350375799234786,0.4234744630030747,0.38239211575738985,1.0400395162595597,1251.399,684.573,972.912,378.912,1342.413,672.956,-1230.434,-604.198,-975.704,-346.84,-1299.82,-589.285,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.43,-2.5,2471.1,-121.7,2410.58,117.7,562.385,-28.69,419.051,-141.29,592.04,93.36,562.385,151.31,419.051,38.71,592.04,-86.64
0.34093306523802236,0.1577578000381723,0.33985861598804135,0.15758559522372081,0.1527921714879227,0.34130649973521415,1.032415259050383,0.49299242936684584,1.0485389365449067,0.42831535759049405,0.38302230883926536,1.025118744195083,1250.607,686.307,973.063,380.223,1342.262,670.534,-1230.764,-604.494,-975.375,-346.777,-1299.614,-589.247,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.95,-2.6,2468.85,-121.8,2412.2,117.8,562.439,-28.77,419.299,-141.36,591.559,93.44,562.44,151.23,419.299,38.64,591.559,-86.56
0.34444362838448417,0.15675219006322225,0.33705415720578014,0.15846353237345137,0.15354074829010292,0.3402956827871604,1.0187771663495244,0.49636960175580225,1.0534114599990538,0.41494672431336616,0.3853279129000468,1.0356743684469083,1251.697,686.343,972.949,380.251,1341.185,672.658,-1229.748,-604.973,-975.637,-346.924,-1300.247,-589.259,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.04,-2.6,2469.78,-121.8,2413.2,117.7,562.823,-28.75,419.26,-141.36,591.554,93.35,562.824,151.25,419.26,38.64,591.555,-86.65
0.3450730377292563,0.1563951236240706,0.3362030570511643,0.15920546094057988,0.15370260320742074,0.33837235804781735,1.0263939630932644,0.4963118845292552,1.053674659603383,0.4268463653820916,0.38438930700310736,1.024158346887417,1251.092,685.737,972.853,379.726,1341.72,669.699,-1230.365,-604.332,-975.604,-346.334,-1299.905,-588.737,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.93,-2.6,2469.9,-121.8,2413.67,117.8,562.499,-28.74,419.147,-141.33,591.221,93.46,562.499,151.26,419.148,38.67,591.221,-86.54
0.34599286042334737,0.15483675191003965,0.33458914619783114,0.15665727706351956,0.15514519704361868,0.3454765825909646,1.01899919267593,0.4980758766358796,1.0648669305606973,0.4217681183195122,0.38637967539929985,1.0322622608025906,1251.893,685.457,972.928,380.203,1342.195,672.333,-1230.217,-604.666,-975.826,-346.547,-1299.848,-589.443,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2435.99,-2.5,2469.99,-121.8,2411.5,117.8,562.723,-28.72,419.245,-141.36,591.853,93.38,562.724,151.28,419.246,38.64,591.853,-86.62
0.33984094005938587,0.15668322899866624,0.33177096158659175,0.15716073982549808,0.15526353979288546,0.3410733599638042,1.0131107016445722,0.5033994362957831,1.0273832250725412,0.4184794610293212,0.3802977369452185,1.0291182928762452,1251.454,683.857,972.097,377.218,1341.737,671.45,-1229.867,-603.856,-976.235,-345.893,-1299.869,-588.597,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.76,-2.5,2474.79,-121.7,2412.23,117.8,562.268,-28.67,418.499,-141.22,591.535,93.4,562.269,151.33,418.5,38.78,591.536,-86.6
0.34907625355158056,0.1555578283267107,0.3394705074952491,0.1581745479647177,0.15619035242754728,0.3415997704888645,1.0312461392915788,0.501335657179397,1.065215156103744,0.42074955177336043,0.3784650306632545,1.028252693503668,1252.065,687.893,972.549,380.412,1341.782,672.415,-1229.658,-605.403,-976.132,-346.405,-1299.645,-589.768,2536.35,0.0,2491.57,-120.0,2536.4,120.0,2433.42,-2.6,2471.23,-121.8,2411.94,117.8,563.245,-28.8,419.134,-141.38,591.722,93.37,563.245,151.2,419.134,38.62,591.722,-86.63
0.35009546626727955,0.1565255301084182,0.3409961659845152,0.1562385253451084,0.15535019683422216,0.33466460588451197,0.9859377688337692,0.5060983724338658,1.0521926769835024,0.4162711387610348,0.38375350306669487,1.0299550392466816,1252.988,679.857,972.682,378.083,1341.253,670.548,-1229.749,-603.223,-976.095,-345.454,-1300.663,-587.507,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2437.05,-2.4,2472.09,-121.8,2414.04,117.7,562.045,-28.5,418.844,-141.25,591.205,93.42,562.045,151.5,418.844,38.75,591.206,-86.58
0.3525411807906248,0.15733816865537698,0.33357794076516384,0.156390852399255,0.15425772432027793,0.3396477405375324,1.001507140429874,0.5054109364220788,1.0380898438567392,0.42335621523538064,0.3876603547085192,1.0330890988476762,1252.821,681.518,972.707,377.437,1342.174,670.859,-1230.091,-603.435,-976.261,-345.758,-1300.386,-588.123,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.65,-2.4,2473.21,-121.7,2412.5,117.8,562.3,-28.56,418.759,-141.22,591.585,93.43,562.3,151.44,418.76,38.78,591.586,-86.57
0.34577573135922446,0.1561530775622576,0.33370954324128993,0.15856822727828968,0.15391006457697776,0.3415034278229935,1.0144178623178166,0.5036555531017368,1.0339808734284957,0.42302209713207084,0.3777652468917715,1.0412644165294946,1251.651,684.406,972.16,378.129,1342.22,673.633,-1229.938,-604.297,-976.29,-346.204,-1299.515,-589.381,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.48,-2.5,2474.24,-121.7,2409.97,117.7,562.44,-28.68,418.655,-141.27,592.091,93.33,562.441,151.32,418.656,38.73,592.092,-86.67
0.3445126957726481,0.1575858355304913,0.3440323812459422,0.1607150914725959,0.1506676814351612,0.34072512725301884,1.025508440605263,0.5042676881328401,1.0558456615580607,0.42760284910290086,0.3825177729730642,1.0258291179649406,1251.415,685.438,972.822,379.808,1342.113,669.817,-1230.346,-604.383,-975.722,-346.136,-1299.662,-588.91,2536.36,0.0,2491.57,-120.0,2536.4,120.0,2436.7,-2.6,2470.01,-121.8,2412.77,117.8,562.554,-28.72,419.148,-141.34,591.38,93.46,562.555,151.28,419.148,38.66,591.38,-86.54
